Data,Prognoza,Rzeczywista,Spółka
2023-10-09,-42.85712880915881,108.7,PEKAO
2023-10-10,-42.760796151861825,110.95,PEKAO
2023-10-11,-44.01998923860674,112.15,PEKAO
2023-10-12,-44.86431673885106,112.75,PEKAO
2023-10-13,-47.253143149415145,111.8,PEKAO
2023-10-16,-47.06659656549305,126.65,PEKAO
2023-10-17,-46.970263931025514,127.85,PEKAO
2023-10-18,-48.22945702023548,123.85,PEKAO
2023-10-19,-49.073784501022374,118.95,PEKAO
2023-10-20,-51.46261090647849,116.5,PEKAO
2023-10-23,-51.276064344440755,118.9,PEKAO
2023-10-24,-51.17973169922878,123.5,PEKAO
2023-10-25,-52.43892477608777,126.45,PEKAO
2023-10-26,-53.28325227206783,127.6,PEKAO
2023-10-27,-55.67207868461354,125.65,PEKAO
2023-10-30,-55.485532118523835,128.0,PEKAO
2023-10-31,-55.38919947785582,127.7,PEKAO
2023-11-01,-56.648392566045665,127.7,PEKAO
2023-11-02,-57.492720052597925,129.0,PEKAO
2023-11-03,-59.88154646181172,128.25,PEKAO
2023-11-06,-59.69499989765054,128.15,PEKAO
2023-11-07,-59.598667255583855,127.5,PEKAO
2023-11-08,-60.85786033745458,125.7,PEKAO
2023-11-09,-61.70218782815457,130.85,PEKAO
2023-11-10,-64.09101423849611,129.5,PEKAO
2023-11-13,-63.90446767098259,129.75,PEKAO
2023-11-14,-63.80813502890279,137.75,PEKAO
2023-11-15,-65.06732811339116,135.95,PEKAO
2023-11-16,-65.91165560294915,137.1,PEKAO
2023-11-17,-68.30048201242285,138.75,PEKAO
2023-11-20,-68.11393544805024,139.4,PEKAO
2023-11-21,-68.01760280644385,138.95,PEKAO
2023-11-22,-69.27679588979923,139.3,PEKAO
2023-11-23,-70.12112337946851,138.0,PEKAO
2023-11-24,-72.50994978999432,137.7,PEKAO
2023-11-27,-72.32340322392105,136.45,PEKAO
2023-11-28,-72.22707058181426,138.85,PEKAO
2023-11-29,-73.48626366593894,140.15,PEKAO
2023-11-30,-74.3305911556379,140.55,PEKAO
2023-12-01,-76.71941756523269,147.8,PEKAO
2023-12-04,-76.53287099964754,146.0,PEKAO
2023-12-05,-76.43653835793245,146.85,PEKAO
2023-12-06,-77.6957314414561,146.45,PEKAO
2023-12-07,-78.54005893114639,147.3,PEKAO
2023-12-08,-80.92888534132872,147.6,PEKAO
2023-12-11,-80.742338775753,146.8,PEKAO
2023-12-12,-80.64600613376315,146.05,PEKAO
2023-12-13,-81.90519921766283,147.55,PEKAO
2023-12-14,-82.74952670738429,148.9,PEKAO
2023-12-15,-85.13835311728322,146.15,PEKAO
2023-12-18,-84.95180655164899,150.05,PEKAO
2023-12-19,-84.85547390984232,150.85,PEKAO
2023-12-20,-86.11466699357386,149.5,PEKAO
2023-12-21,-86.95899448322908,151.35,PEKAO
2023-12-22,-89.34782089324762,151.4,PEKAO
2023-12-25,-89.1612743276169,151.4,PEKAO
2023-12-26,-89.06494168569319,151.4,PEKAO
2023-12-27,-90.32413476947292,153.25,PEKAO
2023-12-28,-91.16846225920122,152.8,PEKAO
2023-12-29,-93.55728866916152,152.05,PEKAO
2024-01-01,-93.37074210354494,152.05,PEKAO
2024-01-02,-93.27440946169213,149.0,PEKAO
2024-01-03,-94.53360254546588,150.25,PEKAO
2024-01-04,-95.37793003513907,149.8,PEKAO
2024-01-05,-97.76675644513594,147.5,PEKAO
2024-01-08,-97.58020987951996,150.55,PEKAO
2024-01-09,-97.48387723762679,151.1,PEKAO
2024-01-10,-98.74307032140005,147.5,PEKAO
2024-01-11,-99.5873978111057,144.9,PEKAO
2024-01-12,-101.9762242210801,147.85,PEKAO
2024-01-15,-101.78967765544982,144.85,PEKAO
2024-01-16,-101.69334501357827,144.0,PEKAO
2024-01-17,-102.95253809735154,143.15,PEKAO
2024-01-18,-103.79686558704029,146.25,PEKAO
2024-01-19,-106.18569199702512,143.9,PEKAO
2024-01-22,-105.99914543141037,148.0,PEKAO
2024-01-23,-105.90281278952783,145.85,PEKAO
2024-01-24,-107.16200587330009,147.0,PEKAO
2024-01-25,-108.00633336299792,146.45,PEKAO
2024-01-26,-110.39515977298008,148.1,PEKAO
2024-01-29,-110.20861320735537,146.4,PEKAO
2024-01-30,-110.11228056547814,149.2,PEKAO
2024-01-31,-111.37147364925288,154.5,PEKAO
2024-02-01,-112.21580113894527,154.55,PEKAO
2024-02-02,-114.60462754892693,160.0,PEKAO
2024-02-05,-114.4180809833069,158.5,PEKAO
2024-02-06,-114.3217483414273,158.5,PEKAO
2024-02-07,-115.58094142519921,159.75,PEKAO
2024-02-08,-116.42526891489491,158.0,PEKAO
2024-02-09,-118.81409532487758,158.0,PEKAO
2024-02-12,-118.62754875925552,158.75,PEKAO
2024-02-13,-118.53121611737683,158.0,PEKAO
2024-02-14,-119.7904092011509,163.0,PEKAO
2024-02-15,-120.63473669084479,160.95,PEKAO
2024-02-16,-123.02356310082673,163.25,PEKAO
2024-02-19,-122.83701653520585,163.35,PEKAO
2024-02-20,-122.74068389332692,167.6,PEKAO
2024-02-21,-123.9998769770997,167.95,PEKAO
2024-02-22,-124.84420446679441,170.0,PEKAO
2024-02-23,-127.23303087677682,173.85,PEKAO
2024-02-26,-127.04648431115508,173.65,PEKAO
2024-02-27,-126.95015166927612,171.7,PEKAO
2024-02-28,-128.2093447530496,171.4,PEKAO
2024-02-29,-129.05367224274403,173.0,PEKAO
2024-03-01,-131.4424986527261,173.0,PEKAO
2024-03-04,-131.25595208710493,172.35,PEKAO
2024-03-05,-131.15961944522607,171.15,PEKAO
2024-03-06,-132.41881252899915,169.05,PEKAO
2024-03-07,-133.26314001869363,166.2,PEKAO
2024-03-08,-135.65196642867596,167.1,PEKAO
2024-03-11,-135.46541986305448,170.7,PEKAO
2024-03-12,-135.36908722117553,177.9,PEKAO
2024-03-13,-136.62828030494885,176.0,PEKAO
2024-03-14,-137.47260779464335,175.7,PEKAO
2024-03-15,-139.86143420462548,174.3,PEKAO
2024-03-18,-139.6748876390041,170.15,PEKAO
2024-03-19,-139.57855499712522,168.75,PEKAO
2024-03-20,-140.8377480808984,173.15,PEKAO
2024-03-21,-141.68207557059287,179.1,PEKAO
2024-03-22,-144.07090198057512,177.5,PEKAO
2024-03-25,-143.88435541495372,175.2,PEKAO
2024-03-26,-143.7880227730748,178.5,PEKAO
2024-03-27,-145.04721585684806,178.0,PEKAO
2024-03-28,-145.89154334654256,181.85,PEKAO
2024-03-29,-148.28036975652478,181.85,PEKAO
2024-04-01,-148.09382319090338,181.85,PEKAO
2024-04-02,-147.9974905490245,180.7,PEKAO
2024-04-03,-149.25668363279772,181.35,PEKAO
2024-04-04,-150.1010111224922,184.1,PEKAO
2024-04-05,-152.4898375324744,186.75,PEKAO
2024-04-08,-152.303290966853,190.0,PEKAO
2024-04-09,-152.2069583249741,190.0,PEKAO
2024-04-10,-153.46615140874732,190.0,PEKAO
2024-04-11,-154.31047889844183,190.0,PEKAO
2024-04-12,-156.69930530842402,190.0,PEKAO
2024-04-15,-156.51275874280262,190.0,PEKAO
2024-04-16,-156.41642610092373,190.0,PEKAO
2024-04-17,-157.67561918469696,190.0,PEKAO
2024-04-18,-158.51994667439146,190.0,PEKAO
2024-04-19,-160.90877308437368,190.0,PEKAO
2024-04-22,-160.72222651875228,190.0,PEKAO
2024-04-23,-160.62589387687336,190.0,PEKAO
2024-04-24,-161.8850869606466,190.0,PEKAO
2024-04-25,-162.72941445034107,190.0,PEKAO
2024-04-26,-165.11824086032328,190.0,PEKAO
2024-04-29,-164.93169429470188,190.0,PEKAO
2024-04-30,-164.83536165282297,190.0,PEKAO
2024-05-01,-166.0945547365962,190.0,PEKAO
2024-05-02,-166.93888222629067,190.0,PEKAO
2024-05-03,-169.3277086362729,190.0,PEKAO
2024-05-06,-169.1411620706515,190.0,PEKAO
2024-05-07,-169.04482942877257,190.0,PEKAO
2024-05-08,-170.3040225125458,190.0,PEKAO
2024-05-09,-171.14835000224028,190.0,PEKAO
2024-05-10,-173.5371764122225,190.0,PEKAO
2024-05-13,-173.3506298466011,190.0,PEKAO
2024-05-14,-173.25429720472218,190.0,PEKAO
2024-05-15,-174.5134902884954,190.0,PEKAO
2024-05-16,-175.35781777818988,190.0,PEKAO
2024-05-17,-177.7466441881721,190.0,PEKAO
2024-05-20,-177.5600976225507,190.0,PEKAO
2024-05-21,-177.46376498067178,190.0,PEKAO
2024-05-22,-178.722958064445,190.0,PEKAO
2024-05-23,-179.5672855541395,190.0,PEKAO
2024-05-24,-181.9561119641217,190.0,PEKAO
2024-05-27,-181.7695653985003,190.0,PEKAO
2024-05-28,-181.6732327566214,190.0,PEKAO
2024-05-29,-182.93242584039461,190.0,PEKAO
2024-05-30,-183.7767533300891,190.0,PEKAO
2024-05-31,-186.1655797400713,190.0,PEKAO
2024-06-03,-185.9790331744499,190.0,PEKAO
2024-06-04,-185.882700532571,190.0,PEKAO
2024-06-05,-187.14189361634422,190.0,PEKAO
2024-06-06,-187.9862211060387,190.0,PEKAO
2024-06-07,-190.3750475160209,190.0,PEKAO
2024-06-10,-190.18850095039951,190.0,PEKAO
2024-06-11,-190.0921683085206,190.0,PEKAO
2024-06-12,-191.35136139229382,190.0,PEKAO
2024-06-13,-192.1956888819883,190.0,PEKAO
2024-06-14,-194.58451529197052,190.0,PEKAO
2024-06-17,-194.39796872634912,190.0,PEKAO
2024-06-18,-194.3016360844702,190.0,PEKAO
2024-06-19,-195.56082916824343,190.0,PEKAO
2024-06-20,-196.4051566579379,190.0,PEKAO
2024-06-21,-198.79398306792012,190.0,PEKAO
2024-06-24,-198.60743650229873,190.0,PEKAO
2024-06-25,-198.5111038604198,190.0,PEKAO
2024-06-26,-199.77029694419303,190.0,PEKAO
2024-06-27,-200.6146244338875,190.0,PEKAO
2024-06-28,-203.00345084386973,190.0,PEKAO
2024-07-01,-202.81690427824833,190.0,PEKAO
2024-07-02,-202.7205716363694,190.0,PEKAO
2024-07-03,-203.97976472014264,190.0,PEKAO
2024-07-04,-204.82409220983712,190.0,PEKAO
2024-07-05,-207.21291861981933,190.0,PEKAO
2024-07-08,-207.02637205419794,190.0,PEKAO
2024-07-09,-206.93003941231902,190.0,PEKAO
2024-07-10,-208.18923249609225,190.0,PEKAO
2024-07-11,-209.03355998578672,190.0,PEKAO
2024-07-12,-211.42238639576894,190.0,PEKAO
2024-07-15,-211.23583983014754,190.0,PEKAO
2024-07-16,-211.13950718826862,190.0,PEKAO
2024-07-17,-212.39870027204185,190.0,PEKAO
2024-07-18,-213.24302776173633,190.0,PEKAO
2024-07-19,-215.63185417171854,190.0,PEKAO
2024-07-22,-215.44530760609715,190.0,PEKAO
2024-07-23,-215.34897496421823,190.0,PEKAO
2024-07-24,-216.60816804799146,190.0,PEKAO
2024-07-25,-217.45249553768593,190.0,PEKAO
2024-07-26,-219.84132194766815,190.0,PEKAO
2024-07-29,-219.65477538204675,190.0,PEKAO
2024-07-30,-219.55844274016783,190.0,PEKAO
2024-07-31,-220.81763582394106,190.0,PEKAO
2024-08-01,-221.66196331363554,190.0,PEKAO
2024-08-02,-224.05078972361775,190.0,PEKAO
2024-08-05,-223.86424315799636,190.0,PEKAO
2024-08-06,-223.76791051611744,190.0,PEKAO
2024-08-07,-225.02710359989067,190.0,PEKAO
2024-08-08,-225.87143108958514,190.0,PEKAO
2024-08-09,-228.26025749956736,190.0,PEKAO
2023-03-17,,,ALIOR
2023-03-20,34.31090184362846,33.93,ALIOR
2023-03-21,34.92266293868336,34.7,ALIOR
2023-03-22,34.06251459821343,34.29,ALIOR
2023-03-23,33.57359129436529,34.46,ALIOR
2023-03-24,32.156132763409225,34.11,ALIOR
2023-03-27,32.225769442092734,35.7,ALIOR
2023-03-28,32.79183473207433,36.86,ALIOR
2023-03-29,32.127612494795784,37.84,ALIOR
2023-03-30,31.62101261804505,38.57,ALIOR
2023-03-31,29.917880755675643,38.75,ALIOR
2023-04-03,29.655854704310393,39.3,ALIOR
2023-04-04,30.218368753599275,40.23,ALIOR
2023-04-05,29.031246984936143,38.94,ALIOR
2023-04-06,28.621174002058805,39.13,ALIOR
2023-04-07,26.80936827174546,39.13,ALIOR
2023-04-10,26.68470483097832,39.13,ALIOR
2023-04-11,27.263931947558664,41.06,ALIOR
2023-04-12,26.31085020825111,42.3,ALIOR
2023-04-13,25.85162684987105,44.24,ALIOR
2023-04-14,24.193428648797838,45.1,ALIOR
2023-04-17,24.09739410647442,45.42,ALIOR
2023-04-18,24.668268913447374,45.25,ALIOR
2023-04-19,23.7503967875006,44.94,ALIOR
2023-04-20,23.288051994527535,45.08,ALIOR
2023-04-21,21.57754151293671,45.73,ALIOR
2023-04-24,21.421067904849764,45.04,ALIOR
2023-04-25,21.991312615821364,44.63,ALIOR
2023-04-26,20.97817179048291,43.6,ALIOR
2023-04-27,20.533406882503456,44.7,ALIOR
2023-04-28,18.803214174360658,43.4,ALIOR
2023-05-01,18.671867876674384,43.4,ALIOR
2023-05-02,19.245156618432446,42.83,ALIOR
2023-05-03,18.274812823265954,42.83,ALIOR
2023-05-04,17.821064958019342,41.63,ALIOR
2023-05-05,16.11887687310769,42.32,ALIOR
2023-05-08,15.992693295314599,42.35,ALIOR
2023-05-09,16.564455417627865,42.0,ALIOR
2023-05-10,15.600437641085717,42.82,ALIOR
2023-05-11,15.146139172251317,42.77,ALIOR
2023-05-12,13.434371946690494,43.4,ALIOR
2023-05-15,13.297174634595105,42.22,ALIOR
2023-05-16,13.868825047039312,42.3,ALIOR
2023-05-17,12.887450143589117,41.93,ALIOR
2023-05-18,12.436353362334952,42.4,ALIOR
2023-05-19,10.721021640146517,43.6,ALIOR
2023-05-22,10.5884207048509,43.9,ALIOR
2023-05-23,11.160625535153903,44.23,ALIOR
2023-05-24,10.187076456849619,42.77,ALIOR
2023-05-25,9.734337929682225,43.53,ALIOR
2023-05-26,8.024111762673256,44.28,ALIOR
2023-05-29,7.892441705205362,43.6,ALIOR
2023-05-30,8.464367506744447,42.42,ALIOR
2023-05-31,7.491954738625839,40.43,ALIOR
2023-06-01,7.0391192006937775,41.59,ALIOR
2023-06-02,5.327138997781611,44.49,ALIOR
2023-06-05,5.193461941007615,44.48,ALIOR
2023-06-06,5.765367953965216,46.45,ALIOR
2023-06-07,4.78979290053038,45.1,ALIOR
2023-06-08,4.337540454598413,45.1,ALIOR
2023-06-09,2.624914750989805,45.55,ALIOR
2023-06-12,2.4920784646678897,44.44,ALIOR
2023-06-13,3.0640854542064457,43.4,ALIOR
2023-06-14,2.0899414009975605,45.22,ALIOR
2023-06-15,1.6373889098573302,45.45,ALIOR
2023-06-16,-0.07430600265293229,45.92,ALIOR
2023-06-19,-0.2069744682365002,46.07,ALIOR
2023-06-20,0.36498152235998377,45.87,ALIOR
2023-06-21,-0.6089584710836751,47.14,ALIOR
2023-06-22,-1.0615280332992,47.02,ALIOR
2023-06-23,-2.773544119178095,45.3,ALIOR
2023-06-26,-2.906578310577089,47.33,ALIOR
2023-06-27,-2.3346258222890035,47.02,ALIOR
2023-06-28,-3.309141944903282,47.3,ALIOR
2023-06-29,-3.7616053154584534,47.32,ALIOR
2023-06-30,-5.473738289191162,48.36,ALIOR
2023-07-03,-5.606618689384776,50.24,ALIOR
2023-07-04,-5.034647810349327,49.5,ALIOR
2023-07-05,-6.008902269939783,48.01,ALIOR
2023-07-06,-6.461420475970353,48.72,ALIOR
2023-07-07,-8.173383759225452,49.6,ALIOR
2023-07-10,-8.306233908682277,50.6,ALIOR
2023-07-11,-7.734272350751641,51.46,ALIOR
2023-07-12,-8.70849017429656,53.8,ALIOR
2023-07-13,-9.161011380331129,54.7,ALIOR
2023-07-14,-10.873033470688629,54.72,ALIOR
2023-07-17,-11.005950263948446,55.42,ALIOR
2023-07-18,-10.433989325297715,56.5,ALIOR
2023-07-19,-11.408312111367822,57.8,ALIOR
2023-07-20,-11.860813978183797,57.4,ALIOR
2023-07-21,-13.572857233422994,56.3,ALIOR
2023-07-24,-13.705745896156957,57.56,ALIOR
2023-07-25,-13.133781608057381,57.2,ALIOR
2023-07-26,-14.10805654895367,56.56,ALIOR
2023-07-27,-14.560568437223258,58.2,ALIOR
2023-07-28,-16.272580756849635,58.18,ALIOR
2023-07-31,-16.405463967503945,58.04,ALIOR
2023-08-01,-15.833501383004537,57.6,ALIOR
2023-08-02,-16.807769748124446,57.5,ALIOR
2023-08-03,-17.260282162845215,57.6,ALIOR
2023-08-04,-18.972305249833884,59.36,ALIOR
2023-08-07,-19.105200604430078,58.66,ALIOR
2023-08-08,-18.533238129322896,55.84,ALIOR
2023-08-09,-19.5075256169247,56.98,ALIOR
2023-08-10,-19.960034509700197,59.38,ALIOR
2023-08-11,-21.672061428779017,58.84,ALIOR
2023-08-14,-21.8049516380061,57.72,ALIOR
2023-08-15,-21.232988552881043,57.72,ALIOR
2023-08-16,-22.2072672921141,55.7,ALIOR
2023-08-17,-22.65977801633528,53.52,ALIOR
2023-08-18,-24.371799295714485,55.0,ALIOR
2023-08-21,-24.504688522463653,55.08,ALIOR
2023-08-22,-23.93272574869804,53.96,ALIOR
2023-08-23,-24.90700330796627,53.52,ALIOR
2023-08-24,-25.359514124427516,53.34,ALIOR
2023-08-25,-27.071537375222583,52.42,ALIOR
2023-08-28,-27.20442881483886,54.7,ALIOR
2023-08-29,-26.63246606037622,55.68,ALIOR
2023-08-30,-27.606747103417213,56.5,ALIOR
2023-08-31,-28.05925727848956,56.18,ALIOR
2023-09-01,-29.77128122307555,55.54,ALIOR
2023-09-04,-29.9041717215662,54.0,ALIOR
2023-09-05,-29.332208856005366,54.0,ALIOR
2023-09-06,-30.306488299454365,51.4,ALIOR
2023-09-07,-30.758998809223545,49.04,ALIOR
2023-09-08,-32.47102172567673,49.71,ALIOR
2023-09-11,-32.60391204714989,49.78,ALIOR
2023-09-12,-32.031949238494065,50.22,ALIOR
2023-09-13,-33.00622847026745,51.0,ALIOR
2023-09-14,-33.45873899617093,51.8,ALIOR
2023-09-15,-35.17076227356545,51.66,ALIOR
2023-09-18,-35.30365299826294,49.87,ALIOR
2023-09-19,-34.73169019300939,49.96,ALIOR
2023-09-20,-35.70597005945712,51.8,ALIOR
2023-09-21,-36.15848046855722,50.52,ALIOR
2023-09-22,-37.87050387155304,49.82,ALIOR
2023-09-25,-38.003394424114774,49.2,ALIOR
2023-09-26,-37.43143159862793,49.9,ALIOR
2023-09-27,-38.40571117260346,48.55,ALIOR
2023-09-28,-38.858221642868614,49.6,ALIOR
2023-09-29,-40.57024485843472,51.8,ALIOR
2023-10-02,-40.70313537910747,50.34,ALIOR
2023-10-03,-40.131172564020616,49.5,ALIOR
2023-10-04,-41.10545210003421,52.5,ALIOR
2023-10-05,-41.557962573116356,52.84,ALIOR
2023-10-06,-43.26998585476467,55.74,ALIOR
2023-10-09,-43.40287644891145,58.32,ALIOR
2023-10-10,-42.83091363442354,58.38,ALIOR
2023-10-11,-43.80519328606104,60.66,ALIOR
2023-10-12,-44.257703737872355,59.84,ALIOR
2023-10-13,-45.9697270422576,60.6,ALIOR
2023-10-16,-46.10261760492059,62.5,ALIOR
2023-10-17,-45.53065478674781,63.2,ALIOR
2023-10-18,-46.50493438491001,62.3,ALIOR
2023-10-19,-46.95744484789895,62.0,ALIOR
2023-10-20,-48.669468118115866,61.88,ALIOR
2023-10-23,-48.802358675035116,61.74,ALIOR
2023-10-24,-48.230395858763025,64.0,ALIOR
2023-10-25,-49.20467545011914,64.8,ALIOR
2023-10-26,-49.65718591359894,66.0,ALIOR
2023-10-27,-51.36920919591409,65.1,ALIOR
2023-10-30,-51.50209976622137,65.88,ALIOR
2023-10-31,-50.93013695005458,66.18,ALIOR
2023-11-01,-51.90441656247465,66.18,ALIOR
2023-11-02,-52.356927022080896,66.16,ALIOR
2023-11-03,-54.06895030851173,66.82,ALIOR
2023-11-06,-54.201840873060696,68.1,ALIOR
2023-11-07,-53.62987805622283,68.5,ALIOR
2023-11-08,-54.60415765886568,68.82,ALIOR
2023-11-09,-55.05666812051456,69.62,ALIOR
2023-11-10,-56.768691400716584,68.34,ALIOR
2023-11-13,-56.90158196423118,69.24,ALIOR
2023-11-14,-56.32961914774067,71.94,ALIOR
2023-11-15,-57.30389874916366,71.44,ALIOR
2023-11-16,-57.75640921089788,71.82,ALIOR
2023-11-17,-59.46843249331478,72.68,ALIOR
2023-11-20,-59.60132305926884,75.12,ALIOR
2023-11-21,-59.02936024279683,73.5,ALIOR
2023-11-22,-60.00363984805713,74.18,ALIOR
2023-11-23,-60.456150309085956,74.38,ALIOR
2023-11-24,-62.1681735922478,74.36,ALIOR
2023-11-27,-62.301064157148694,73.26,ALIOR
2023-11-28,-61.729101340554465,76.26,ALIOR
2023-11-29,-62.70338094402717,77.4,ALIOR
2023-11-30,-63.15589140542927,77.18,ALIOR
2023-12-01,-64.86791468745562,79.0,ALIOR
2023-12-04,-65.00080525217028,77.5,ALIOR
2023-12-05,-64.42884243563952,76.8,ALIOR
2023-12-06,-65.40312203889364,76.9,ALIOR
2023-12-07,-65.85563250031055,76.6,ALIOR
2023-12-08,-67.56765578274239,77.2,ALIOR
2023-12-11,-67.70054634790155,76.64,ALIOR
2023-12-12,-67.12858353137405,75.78,ALIOR
2023-12-13,-68.10286313532724,75.9,ALIOR
2023-12-14,-68.5553735966157,75.32,ALIOR
2023-12-15,-70.26739687918236,75.08,ALIOR
2023-12-18,-70.4002874441489,75.3,ALIOR
2023-12-19,-69.82832462759914,78.2,ALIOR
2023-12-20,-70.8026042312255,76.7,ALIOR
2023-12-21,-71.25511469258217,76.3,ALIOR
2023-12-22,-72.96713797494183,77.0,ALIOR
2023-12-25,-73.10002853987486,77.0,ALIOR
2023-12-26,-72.52806572333668,77.0,ALIOR
2023-12-27,-73.50234532692389,77.56,ALIOR
2023-12-28,-73.95485578828311,76.8,ALIOR
2023-12-29,-75.666879070717,76.34,ALIOR
2024-01-01,-75.799769635731,76.34,ALIOR
2024-01-02,-75.2278068191934,73.0,ALIOR
2024-01-03,-76.20208642290795,74.68,ALIOR
2024-01-04,-76.65459688424379,74.18,ALIOR
2024-01-05,-78.36662016670209,74.5,ALIOR
2024-01-08,-78.49951073168086,75.38,ALIOR
2024-01-09,-77.92754791513921,75.04,ALIOR
2024-01-10,-78.90182751879401,73.32,ALIOR
2024-01-11,-79.3543379801423,70.42,ALIOR
2024-01-12,-81.06636126256288,71.5,ALIOR
2024-01-15,-81.19925182753562,70.52,ALIOR
2024-01-16,-80.6272890109961,70.5,ALIOR
2024-01-17,-81.60156861464388,68.88,ALIOR
2024-01-18,-82.05407907599262,71.02,ALIOR
2024-01-19,-83.76610235842676,69.82,ALIOR
2024-01-22,-83.89899292341426,70.9,ALIOR
2024-01-23,-83.32703010687483,70.48,ALIOR
2024-01-24,-84.30130971054581,71.56,ALIOR
2024-01-25,-84.75382017189028,72.0,ALIOR
2024-01-26,-86.46584345432886,72.7,ALIOR
2024-01-29,-86.59873401930992,71.86,ALIOR
2024-01-30,-86.02677120276975,73.18,ALIOR
2024-01-31,-87.00105080642982,75.44,ALIOR
2024-02-01,-87.45356126777658,75.72,ALIOR
2024-02-02,-89.16558455020827,78.52,ALIOR
2024-02-05,-89.29847511518824,77.64,ALIOR
2024-02-06,-88.72651229864846,77.74,ALIOR
2024-02-07,-89.70079190230727,78.18,ALIOR
2024-02-08,-90.1533023636541,76.84,ALIOR
2024-02-09,-91.86532564608828,76.68,ALIOR
2024-02-12,-91.99821621107094,77.7,ALIOR
2024-02-13,-91.42625339453117,77.5,ALIOR
2024-02-14,-92.40053299819421,80.94,ALIOR
2024-02-15,-92.85304345954026,81.26,ALIOR
2024-02-16,-94.56506674197523,82.84,ALIOR
2024-02-19,-94.69795730695671,82.6,ALIOR
2024-02-20,-94.12599449041682,84.84,ALIOR
2024-02-21,-95.10027409407785,85.18,ALIOR
2024-02-22,-95.55278455542432,87.5,ALIOR
2024-02-23,-97.26480783785806,88.3,ALIOR
2024-02-26,-97.39769840283934,89.0,ALIOR
2024-02-27,-96.82573558629952,87.68,ALIOR
2024-02-28,-97.80001518996032,89.6,ALIOR
2024-02-29,-98.25252565130681,95.9,ALIOR
2024-03-01,-99.96454893374099,94.82,ALIOR
2024-03-04,-100.09743949872275,93.8,ALIOR
2024-03-05,-99.52547668218293,91.02,ALIOR
2024-03-06,-100.49975628584451,89.7,ALIOR
2024-03-07,-100.95226674719086,88.9,ALIOR
2024-03-08,-102.66429002962518,90.24,ALIOR
2024-03-11,-102.79718059460674,90.98,ALIOR
2024-03-12,-102.22521777806689,95.78,ALIOR
2024-03-13,-103.19949738172811,96.0,ALIOR
2024-03-14,-103.65200784307453,94.98,ALIOR
2024-03-15,-105.36403112550863,96.54,ALIOR
2024-03-18,-105.49692169049015,94.64,ALIOR
2024-03-19,-104.92495887395032,94.36,ALIOR
2024-03-20,-105.89923847761149,93.0,ALIOR
2024-03-21,-106.35174893895791,96.88,ALIOR
2024-03-22,-108.06377222139209,95.32,ALIOR
2024-03-25,-108.1966627863737,95.26,ALIOR
2024-03-26,-107.62469996983386,96.6,ALIOR
2024-03-27,-108.59897957349517,96.8,ALIOR
2024-03-28,-109.05149003484156,97.94,ALIOR
2024-03-29,-110.76351331727577,97.94,ALIOR
2024-04-01,-110.89640388225733,97.94,ALIOR
2024-04-02,-110.3244410657175,98.5,ALIOR
2024-04-03,-111.29872066937874,98.92,ALIOR
2024-04-04,-111.75123113072516,102.15,ALIOR
2024-04-05,-113.46325441315932,105.75,ALIOR
2024-04-08,-113.59614497814088,105.75,ALIOR
2024-04-09,-113.02418216160105,105.75,ALIOR
2024-04-10,-113.99846176526228,105.75,ALIOR
2024-04-11,-114.4509722266087,105.75,ALIOR
2024-04-12,-116.16299550904287,105.75,ALIOR
2024-04-15,-116.29588607402445,105.75,ALIOR
2024-04-16,-115.72392325748461,105.75,ALIOR
2024-04-17,-116.69820286114589,105.75,ALIOR
2024-04-18,-117.15071332249231,105.75,ALIOR
2024-04-19,-118.86273660492648,105.75,ALIOR
2024-04-22,-118.99562716990805,105.75,ALIOR
2024-04-23,-118.42366435336821,105.75,ALIOR
2024-04-24,-119.39794395702947,105.75,ALIOR
2024-04-25,-119.85045441837588,105.75,ALIOR
2024-04-26,-121.56247770081005,105.75,ALIOR
2024-04-29,-121.69536826579163,105.75,ALIOR
2024-04-30,-121.12340544925179,105.75,ALIOR
2024-05-01,-122.09768505291305,105.75,ALIOR
2024-05-02,-122.55019551425946,105.75,ALIOR
2024-05-03,-124.26221879669363,105.75,ALIOR
2024-05-06,-124.39510936167521,105.75,ALIOR
2024-05-07,-123.82314654513537,105.75,ALIOR
2024-05-08,-124.79742614879663,105.75,ALIOR
2024-05-09,-125.24993661014304,105.75,ALIOR
2024-05-10,-126.96195989257721,105.75,ALIOR
2024-05-13,-127.09485045755879,105.75,ALIOR
2024-05-14,-126.52288764101895,105.75,ALIOR
2024-05-15,-127.49716724468021,105.75,ALIOR
2024-05-16,-127.94967770602662,105.75,ALIOR
2024-05-17,-129.6617009884608,105.75,ALIOR
2024-05-20,-129.7945915534424,105.75,ALIOR
2024-05-21,-129.22262873690255,105.75,ALIOR
2024-05-22,-130.1969083405638,105.75,ALIOR
2024-05-23,-130.6494188019102,105.75,ALIOR
2024-05-24,-132.3614420843444,105.75,ALIOR
2024-05-27,-132.49433264932597,105.75,ALIOR
