Date,Open,High,Low,Close,Adj Close,Volume
2011-06-27,39.919998,40.099998,39.900002,40.000000,32.838909,52858
2011-06-28,39.200001,40.000000,39.200001,40.000000,32.838909,2625
2011-06-29,39.900002,40.200001,39.900002,40.200001,33.003109,8329
2011-06-30,40.500000,40.500000,40.000000,40.500000,33.249397,11642
2011-07-01,41.000000,42.950001,41.000000,42.810001,35.145844,35054
2011-07-04,42.750000,43.500000,42.750000,43.500000,35.712315,23526
2011-07-05,43.650002,43.700001,43.020000,43.299999,35.548122,12452
2011-07-06,43.160000,43.299999,42.200001,43.299999,35.548122,8675
2011-07-07,43.299999,43.799999,42.639999,43.500000,35.712315,14366
2011-07-08,43.299999,43.750000,42.049999,42.049999,34.521900,5135
2011-07-11,42.020000,42.900002,41.970001,42.099998,34.562954,4513
2011-07-12,42.720001,42.720001,39.580002,41.980000,34.464439,42686
2011-07-13,41.000000,42.500000,41.000000,42.000000,34.480854,6426
2011-07-14,41.110001,41.990002,41.110001,41.980000,34.464439,16962
2011-07-15,41.980000,41.980000,41.500000,41.799999,34.316662,623
2011-07-18,41.119999,41.119999,40.500000,40.900002,33.577785,2219
2011-07-19,40.700001,40.900002,40.020000,40.500000,33.249397,2480
2011-07-20,40.500000,40.849998,40.130001,40.139999,32.953842,1959
2011-07-21,40.400002,40.400002,39.509998,40.000000,32.838909,4036
2011-07-22,40.009998,40.849998,40.009998,40.849998,33.536736,51001
2011-07-25,40.970001,40.970001,40.299999,40.950001,33.618835,2589
2011-07-26,40.959999,41.490002,40.799999,41.000000,33.659885,3920
2011-07-27,41.000000,41.200001,40.500000,40.500000,33.249397,2555
2011-07-28,40.500000,40.500000,39.700001,40.099998,32.921005,6685
2011-07-29,40.709999,40.709999,39.910000,40.700001,33.413586,23259
2011-08-01,40.009998,40.250000,39.389999,39.500000,32.428425,49196
2011-08-02,39.849998,39.849998,39.400002,39.400002,32.346333,21034
2011-08-03,39.799999,39.799999,37.500000,38.599998,31.689552,33219
2011-08-04,37.000000,38.900002,37.000000,37.200001,30.540190,33969
2011-08-05,32.000000,37.500000,32.000000,36.799999,30.211794,27161
2011-08-08,34.099998,36.500000,34.000000,34.900002,28.651949,24499
2011-08-09,34.000000,34.049999,30.709999,33.500000,27.502588,141482
2011-08-10,34.400002,35.000000,31.110001,32.000000,26.271128,67592
2011-08-11,32.500000,34.000000,31.700001,34.000000,27.913074,12416
2011-08-12,35.450001,35.900002,34.500000,35.730000,29.333355,3287
2011-08-15,35.730000,35.730000,35.730000,35.730000,29.333355,0
2011-08-16,36.799999,36.799999,34.299999,35.400002,29.062439,8495
2011-08-17,36.669998,36.669998,35.000000,35.000000,28.734047,1950
2011-08-18,34.980000,35.830002,33.200001,33.200001,27.256294,9984
2011-08-19,33.200001,34.590000,33.200001,34.570000,28.381027,3650
2011-08-22,35.000000,35.599998,34.500000,35.500000,29.144533,934
2011-08-23,35.700001,35.700001,35.000000,35.000000,28.734047,1629
2011-08-24,34.799999,35.000000,34.799999,35.000000,28.734047,438
2011-08-25,35.099998,36.000000,35.099998,35.500000,29.144533,798
2011-08-26,36.340000,36.340000,35.500000,36.000000,29.555017,1183
2011-08-29,36.400002,36.799999,35.500000,36.799999,30.211794,52361
2011-08-30,36.799999,36.799999,36.400002,36.599998,30.047604,27948
2011-08-31,37.820000,39.299999,36.799999,37.700001,30.950670,28818
2011-09-01,38.500000,38.500000,36.000000,37.490002,30.778271,1818
2011-09-02,36.750000,37.509998,36.750000,37.369999,30.679747,4878
2011-09-05,36.500000,37.000000,35.700001,37.000000,30.375992,2423
2011-09-06,36.980000,37.299999,36.599998,37.299999,30.622282,71357
2011-09-07,37.299999,37.959999,37.250000,37.599998,30.868572,619
2011-09-08,40.000000,40.000000,39.150002,40.000000,32.838909,313916
2011-09-09,39.980000,40.099998,38.020000,39.599998,32.510521,14498
2011-09-12,39.599998,39.599998,37.650002,38.099998,31.279062,4280
2011-09-13,38.099998,39.009998,37.500000,38.000000,31.196964,3128
2011-09-14,38.000000,38.099998,38.000000,38.000000,31.196964,15113
2011-09-15,38.799999,38.799999,38.410000,38.459999,31.574612,1255
2011-09-16,38.009998,39.480000,38.009998,39.450001,32.387379,1711
2011-09-19,39.500000,39.500000,38.299999,39.099998,32.100033,64899
2011-09-20,39.099998,39.700001,39.099998,39.700001,32.592621,2529
2011-09-21,39.500000,40.860001,39.500000,40.400002,33.167301,2989
2011-09-22,40.000000,40.000000,39.150002,39.299999,32.264225,6193
2011-09-23,38.320000,39.840000,38.320000,38.799999,31.853743,117613
2011-09-26,39.500000,40.320000,39.180000,40.320000,33.101620,2473
2011-09-27,40.299999,42.000000,40.299999,41.500000,34.070366,13563
2011-09-28,41.599998,43.209999,41.599998,43.099998,35.383923,59905
2011-09-29,43.000000,43.869999,43.000000,43.869999,36.016068,9955
2011-09-30,42.500000,44.320000,42.500000,43.000000,35.301830,63009
2011-10-03,43.000000,43.000000,41.099998,42.189999,34.636837,7442
2011-10-04,42.000000,42.000000,40.330002,40.400002,33.167301,10903
2011-10-05,41.000000,42.209999,40.900002,42.189999,34.636837,5977
2011-10-06,42.279999,43.000000,42.099998,42.500000,34.891338,665
2011-10-07,42.209999,42.209999,41.849998,42.000000,34.480854,6222
2011-10-10,42.000000,42.000000,41.099998,42.000000,34.480854,9041
2011-10-11,42.279999,42.299999,41.799999,42.299999,34.727150,41340
2011-10-12,42.400002,42.700001,41.560001,42.700001,35.055538,33058
2011-10-13,42.700001,43.980000,41.910000,42.400002,34.809246,6264
2011-10-14,42.029999,42.400002,42.000000,42.099998,34.562954,40834
2011-10-17,43.299999,43.299999,42.000000,42.000000,34.480854,1398
2011-10-18,41.520000,42.000000,40.750000,42.000000,34.480854,1828
2011-10-19,42.000000,42.000000,41.200001,41.709999,34.242775,5548
2011-10-20,41.500000,42.000000,41.009998,42.000000,34.480854,4143
2011-10-21,41.610001,41.610001,41.200001,41.200001,33.824078,1241
2011-10-24,41.049999,41.750000,40.310001,41.750000,34.275612,18711
2011-10-25,42.000000,42.230000,41.299999,42.119999,34.579376,591
2011-10-26,41.990002,42.119999,40.509998,42.090000,34.554745,1098
2011-10-27,42.000000,42.700001,41.500000,42.700001,35.055538,3540
2011-10-28,43.000000,43.000000,41.820000,41.820000,34.333084,551
2011-10-31,41.150002,42.970001,41.150002,42.400002,34.809246,6352
2011-11-01,42.400002,42.400002,42.400002,42.400002,34.809246,0
2011-11-02,41.000000,42.200001,40.529999,42.000000,34.480854,4614
2011-11-03,42.200001,42.500000,41.500000,42.500000,34.891338,1337
2011-11-04,41.799999,42.400002,41.799999,42.400002,34.809246,4827
2011-11-07,42.290001,42.299999,41.900002,42.250000,34.686100,215282
2011-11-08,42.400002,42.980000,42.099998,42.799999,35.137630,1996
2011-11-09,42.700001,42.700001,41.820000,42.000000,34.480854,1002
2011-11-10,41.500000,41.900002,41.000000,41.790001,34.308453,515
2011-11-11,41.790001,41.790001,41.790001,41.790001,34.308453,0
2011-11-14,41.950001,42.389999,41.070000,41.500000,34.070366,1926
2011-11-15,41.200001,41.500000,38.150002,41.500000,34.070366,5429
2011-11-16,41.540001,42.500000,41.540001,42.500000,34.891338,2386
2011-11-17,42.500000,42.599998,41.700001,42.500000,34.891338,1033
2011-11-18,42.060001,42.060001,40.650002,42.000000,34.480854,8641
2011-11-21,41.500000,41.500000,40.500000,40.509998,33.257603,1651
2011-11-22,40.500000,41.000000,40.500000,41.000000,33.659885,9630
2011-11-23,41.500000,41.500000,40.220001,40.509998,33.257603,65866
2011-11-24,40.799999,41.299999,40.799999,40.970001,33.635254,964
2011-11-25,40.970001,40.970001,40.970001,40.970001,33.635254,0
2011-11-28,40.700001,41.700001,40.700001,41.700001,34.234562,3527
2011-11-29,41.009998,41.700001,41.009998,41.689999,34.226353,2441
2011-11-30,41.400002,44.000000,41.400002,44.000000,36.122807,59710
2011-12-01,43.009998,44.000000,42.509998,42.700001,35.055538,31089
2011-12-02,43.840000,43.840000,42.740002,42.950001,35.260780,1560
2011-12-05,42.799999,43.500000,42.509998,42.900002,35.219730,774
2011-12-06,43.000000,43.000000,42.599998,42.599998,34.973442,459
2011-12-07,42.889999,42.889999,42.299999,42.310001,34.735359,2011
2011-12-08,42.310001,42.310001,42.310001,42.310001,34.735359,0
2011-12-09,42.599998,43.400002,41.849998,42.799999,35.137630,633
2011-12-12,42.990002,43.389999,42.990002,42.990002,35.293621,7428
2011-12-13,42.599998,42.799999,42.509998,42.799999,35.137630,424
2011-12-14,43.000000,43.189999,43.000000,43.000000,35.301830,670
2011-12-15,43.099998,43.099998,42.200001,42.200001,34.645050,887
2011-12-16,42.200001,42.299999,42.200001,42.299999,34.727150,58
2011-12-19,43.000000,43.090000,42.459999,42.459999,34.858505,23480
2011-12-20,42.200001,43.200001,42.200001,42.529999,34.915962,173932
2011-12-21,43.150002,43.700001,43.000000,43.500000,35.712315,107038
2011-12-22,43.000000,43.099998,42.709999,43.000000,35.301830,1088
2011-12-23,43.200001,43.200001,43.000000,43.000000,35.301830,6733
2011-12-26,43.000000,43.000000,43.000000,43.000000,35.301830,0
2011-12-27,42.299999,43.099998,42.200001,43.000000,35.301830,3634
2011-12-28,43.400002,44.000000,43.400002,43.849998,35.999653,2520
2011-12-29,43.889999,43.889999,43.520000,43.520000,35.728733,28854
2011-12-30,43.500000,43.740002,43.060001,43.720001,35.892929,471
2012-01-02,43.820000,43.820000,43.139999,43.279999,35.531693,1620
2012-01-03,43.500000,43.779999,43.000000,43.500000,35.712315,50590
2012-01-04,43.500000,43.500000,43.299999,43.299999,35.548122,206
2012-01-05,43.299999,43.500000,43.099998,43.099998,35.383923,1840
2012-01-06,43.099998,43.099998,43.099998,43.099998,35.383923,0
2012-01-09,43.009998,43.500000,43.000000,43.500000,35.712315,2226
2012-01-10,43.500000,43.500000,42.799999,42.799999,35.137630,1724
2012-01-11,42.799999,43.000000,42.150002,42.150002,34.604004,1853
2012-01-12,42.000000,43.060001,41.299999,42.500000,34.891338,6100
2012-01-13,43.470001,43.470001,42.500000,42.910000,35.227943,7857
2012-01-16,42.400002,42.650002,42.400002,42.619999,34.989861,18337
2012-01-17,42.689999,42.700001,42.450001,42.669998,35.030907,3036
2012-01-18,43.470001,43.470001,42.349998,43.000000,35.301830,4179
2012-01-19,43.000000,43.000000,42.500000,42.799999,35.137630,39898
2012-01-20,42.180000,43.099998,42.180000,43.099998,35.383923,1026
2012-01-23,42.509998,42.840000,42.459999,42.840000,35.170471,1682
2012-01-24,42.900002,43.049999,42.900002,43.000000,35.301830,5060
2012-01-25,42.750000,42.810001,42.410000,42.810001,35.145844,106
2012-01-26,42.419998,43.000000,42.419998,42.650002,35.014496,45511
2012-01-27,42.990002,43.049999,42.700001,43.049999,35.342880,7970
2012-01-30,42.529999,43.000000,42.209999,43.000000,35.301830,1807
2012-01-31,42.990002,43.000000,42.209999,42.380001,34.792828,1264
2012-02-01,42.700001,42.900002,42.619999,42.700001,35.055538,2561
2012-02-02,42.700001,42.709999,42.599998,42.599998,34.973442,133927
2012-02-03,42.500000,42.849998,42.000000,42.849998,35.178677,3317
2012-02-06,42.900002,43.950001,42.860001,43.500000,35.712315,4980
2012-02-07,43.950001,46.500000,43.900002,46.500000,38.175228,20084
2012-02-08,47.200001,48.500000,46.009998,46.500000,38.175228,8577
2012-02-09,45.849998,46.590000,45.299999,45.299999,37.190067,4300
2012-02-10,45.279999,45.299999,44.310001,44.980000,36.927353,2078
2012-02-13,45.299999,45.990002,44.549999,45.000000,36.943779,8083
2012-02-14,45.009998,45.080002,44.980000,45.000000,36.943779,2318
2012-02-15,45.000000,45.990002,45.000000,45.970001,37.740120,28110
2012-02-16,45.959999,46.900002,45.799999,46.799999,38.421524,2169
2012-02-17,46.799999,46.900002,46.459999,46.599998,38.257332,5004
2012-02-20,46.650002,46.900002,46.110001,46.889999,38.495411,3027
2012-02-21,46.900002,47.000000,46.520000,47.000000,38.585720,1706
2012-02-22,47.000000,47.099998,45.310001,45.480000,37.337837,5779
2012-02-23,45.400002,46.860001,45.400002,46.299999,38.011036,3083
2012-02-24,46.000000,46.590000,46.000000,46.500000,38.175228,1117
2012-02-27,46.400002,47.900002,46.400002,47.630001,39.102932,6803
2012-02-28,47.630001,48.000000,46.900002,47.599998,39.078297,19594
2012-02-29,47.500000,47.950001,46.650002,47.099998,38.667816,1678
2012-03-01,46.700001,46.980000,46.009998,46.880001,38.487206,1634
2012-03-02,47.490002,47.490002,46.549999,46.549999,38.216282,2740
2012-03-05,46.709999,47.189999,46.700001,47.000000,38.585720,974
2012-03-06,46.720001,46.720001,44.009998,45.099998,37.025871,5469
2012-03-07,45.099998,45.799999,45.009998,45.799999,37.600552,27745
2012-03-08,45.990002,47.700001,45.990002,47.439999,38.946945,4061
2012-03-09,47.549999,47.549999,47.000000,47.290001,38.823799,468
2012-03-12,47.590000,47.590000,45.799999,47.340000,38.864849,3953
2012-03-13,47.450001,47.450001,45.779999,45.799999,37.600552,24388
2012-03-14,46.980000,47.419998,45.820000,47.020000,38.602139,88666
2012-03-15,47.200001,48.099998,47.200001,47.900002,39.324596,6902
2012-03-16,48.000000,48.330002,47.500000,47.880001,39.308178,3165
2012-03-19,46.799999,47.599998,46.200001,46.200001,37.928944,3419
2012-03-20,46.400002,47.490002,46.200001,47.290001,38.823799,3610
2012-03-21,47.500000,48.000000,46.860001,48.000000,39.406689,11677
2012-03-22,48.189999,49.500000,48.189999,48.950001,40.186623,19229
2012-03-23,49.970001,50.900002,49.500000,50.400002,41.377026,14133
2012-03-26,50.500000,50.750000,50.200001,50.500000,41.459118,62050
2012-03-27,50.400002,50.400002,50.000000,50.150002,41.171783,317243
2012-03-28,50.099998,50.900002,50.000000,50.900002,41.787514,15555
2012-03-29,50.900002,51.500000,49.660000,49.709999,40.810551,53799
2012-03-30,49.709999,50.450001,49.709999,50.200001,41.212833,23222
2012-04-02,50.200001,51.900002,48.509998,49.009998,40.235870,23292
2012-04-03,49.630001,50.599998,49.099998,49.549999,40.679195,25378
2012-04-04,50.000000,50.000000,48.599998,48.599998,39.899269,12341
2012-04-05,48.610001,49.990002,48.610001,49.660000,40.769505,23234
2012-04-06,49.660000,49.660000,49.660000,49.660000,40.769505,0
2012-04-09,49.660000,49.660000,49.660000,49.660000,40.769505,0
2012-04-10,50.400002,50.400002,48.740002,48.770000,40.038841,6415
2012-04-11,48.770000,50.000000,47.500000,49.500000,40.638153,36688
2012-04-12,49.990002,51.599998,49.990002,51.599998,42.362198,9516
2012-04-13,52.000000,52.000000,51.000000,51.000000,41.869606,14907
2012-04-16,50.500000,51.500000,50.500000,51.099998,41.951706,3699
2012-04-17,51.299999,51.299999,50.500000,51.099998,41.951706,1942
2012-04-18,51.150002,51.299999,50.000000,51.000000,41.869606,7452
2012-04-19,51.000000,51.000000,50.000000,50.000000,41.048637,4053
2012-04-20,50.000000,50.000000,49.040001,49.799999,40.884449,3922
2012-04-23,49.950001,49.950001,47.000000,47.000000,38.585720,10265
2012-04-24,47.200001,48.590000,47.200001,47.700001,39.160404,16476
2012-04-25,48.400002,48.500000,48.000000,48.000000,39.406689,15316
2012-04-26,48.590000,48.590000,48.099998,48.200001,39.570892,6741
2012-04-27,48.500000,48.990002,48.250000,48.299999,39.652985,3182
2012-04-30,48.900002,48.900002,48.299999,48.299999,39.652985,1524
2012-05-01,48.299999,48.299999,48.299999,48.299999,39.652985,0
2012-05-02,48.299999,48.299999,48.299999,48.299999,39.652985,0
2012-05-03,48.299999,48.299999,47.200001,47.980000,39.390270,3568
2012-05-04,47.299999,47.959999,47.000000,47.849998,39.283539,1805
2012-05-07,46.209999,47.650002,46.209999,47.400002,38.914112,3773
2012-05-08,48.180000,48.500000,48.169998,48.500000,39.817181,1913
2012-05-09,48.450001,48.799999,47.900002,48.599998,39.899269,1229
2012-05-10,48.700001,49.490002,47.900002,48.900002,40.145565,481
2012-05-11,48.900002,49.099998,48.049999,49.099998,40.309765,1303
2012-05-14,49.500000,49.500000,48.110001,48.500000,39.817181,800
2012-05-15,48.009998,48.500000,47.799999,47.799999,39.242496,22064
2012-05-16,47.700001,47.700001,45.000000,47.049999,38.626766,12599
2012-05-17,47.000000,47.000000,44.959999,45.000000,36.943779,11902
2012-05-18,43.990002,45.950001,43.990002,45.849998,37.641602,3607
2012-05-21,46.169998,46.570000,46.169998,46.500000,38.175228,744
2012-05-22,46.599998,47.450001,45.250000,45.950001,37.723698,2444
2012-05-23,45.799999,45.900002,45.799999,45.900002,37.682648,20180
2012-05-24,45.000000,45.500000,45.000000,45.500000,37.354259,680
2012-05-25,45.009998,45.700001,45.000000,45.700001,37.518456,1149
2012-05-28,45.349998,46.000000,45.349998,46.000000,37.764748,188
2012-05-29,45.110001,45.900002,45.110001,45.110001,37.034077,142
2012-05-30,45.000000,45.009998,45.000000,45.000000,36.943779,1051
2012-05-31,44.599998,46.700001,44.599998,46.099998,37.846844,7960
2012-06-01,45.990002,46.500000,45.990002,45.990002,37.756535,597
2012-06-04,45.150002,45.990002,45.099998,45.150002,37.066921,2460
2012-06-05,45.150002,45.869999,44.060001,45.700001,37.518456,1571
2012-06-06,44.150002,46.099998,44.150002,46.099998,37.846844,1180
2012-06-07,46.099998,46.099998,46.099998,46.099998,37.846844,0
2012-06-08,46.139999,46.680000,45.330002,45.990002,37.756535,1100
2012-06-11,46.200001,46.970001,46.200001,46.810001,38.429729,4358
2012-06-12,46.990002,47.080002,46.799999,47.080002,38.651394,40934
2012-06-13,47.000000,47.080002,46.700001,46.700001,38.339432,11905
2012-06-14,46.590000,46.590000,46.060001,46.110001,37.855053,11820
2012-06-15,45.599998,46.639999,45.029999,45.759998,37.567711,254
2012-06-18,46.000000,46.790001,45.810001,45.810001,37.608765,6102
2012-06-19,45.900002,45.900002,44.860001,45.000000,36.943779,10803
2012-06-20,45.000000,45.000000,44.259998,44.950001,36.902725,1087
2012-06-21,44.950001,45.810001,44.599998,45.000000,36.943779,24350
2012-06-22,45.000000,45.000000,44.209999,45.000000,36.943779,1559
2012-06-25,45.000000,45.000000,44.599998,44.990002,36.935566,936
2012-06-26,44.529999,45.349998,44.500000,45.349998,37.231113,2832
2012-06-27,45.200001,45.200001,44.750000,45.200001,37.107967,410
2012-06-28,45.000000,45.000000,44.650002,45.000000,36.943779,19326
2012-06-29,45.000000,46.299999,44.509998,46.299999,38.011036,3198
2012-07-02,45.599998,46.910000,45.599998,46.910000,38.511833,3101
2012-07-03,46.849998,46.869999,46.009998,46.250000,37.969986,42991
2012-07-04,46.880001,46.880001,46.000000,46.000000,37.764748,1748
2012-07-05,46.299999,46.939999,46.299999,46.500000,38.175228,2670
2012-07-06,46.500000,46.849998,45.509998,46.849998,38.462574,5239
2012-07-09,46.889999,46.889999,46.000000,46.049999,37.805798,617
2012-07-10,46.299999,46.869999,46.029999,46.029999,37.789379,1228
2012-07-11,46.029999,46.840000,45.950001,45.950001,37.723698,849
2012-07-12,45.950001,45.950001,45.160000,45.400002,37.272163,244
2012-07-13,45.500000,45.500000,44.799999,45.000000,36.943779,2193
2012-07-16,44.619999,45.500000,44.619999,45.000000,36.943779,95
2012-07-17,44.500000,45.849998,44.500000,45.849998,37.641602,1727
2012-07-18,45.849998,45.849998,45.110001,45.799999,37.600552,30180
2012-07-19,45.209999,45.299999,45.060001,45.099998,37.025871,7023
2012-07-20,44.509998,45.380001,44.509998,45.360001,37.239326,786
2012-07-23,45.150002,45.150002,42.000000,43.700001,35.876511,12957
2012-07-24,43.990002,44.439999,43.990002,44.000000,36.122807,4197
2012-07-25,44.000000,44.349998,44.000000,44.349998,36.410141,696
2012-07-26,44.000000,44.000000,44.000000,44.000000,36.122807,732
2012-07-27,44.080002,44.900002,44.080002,44.900002,36.861675,434
2012-07-30,45.000000,45.099998,44.900002,45.000000,36.943779,1386
2012-07-31,44.950001,45.389999,44.500000,45.389999,37.263954,4477
2012-08-01,45.450001,45.450001,44.799999,44.799999,36.779579,599
2012-08-02,44.209999,44.250000,44.000000,44.250000,36.328045,26750
2012-08-03,44.250000,45.500000,44.099998,45.490002,37.346054,4597
2012-08-06,44.799999,45.650002,44.799999,45.500000,37.354259,1183
2012-08-07,44.810001,45.349998,44.799999,45.000000,36.943779,1259
2012-08-08,45.000000,45.500000,45.000000,45.500000,37.354259,33397
2012-08-09,44.369999,45.500000,44.000000,45.490002,37.346054,7967
2012-08-10,45.520000,45.520000,45.000000,45.000000,36.943779,486
2012-08-13,45.000000,45.000000,44.650002,44.650002,36.656433,227
2012-08-14,44.650002,45.400002,44.599998,45.400002,37.272163,480
2012-08-15,45.400002,45.400002,45.400002,45.400002,37.272163,0
2012-08-16,44.549999,45.000000,44.549999,44.669998,36.672848,1922
2012-08-17,44.619999,45.000000,44.619999,44.639999,36.648228,6239
2012-08-20,44.549999,45.000000,44.549999,45.000000,36.943779,2187
2012-08-21,45.099998,46.200001,45.099998,46.200001,37.928944,2301
2012-08-22,45.799999,46.450001,45.799999,46.000000,37.764748,1894
2012-08-23,46.279999,46.279999,46.000000,46.000000,37.764748,2685
2012-08-24,45.500000,45.700001,45.349998,45.700001,37.518456,819
2012-08-27,45.799999,46.299999,45.000000,46.290001,38.002831,2009
2012-08-28,46.290001,46.299999,45.500000,45.500000,37.354259,461
2012-08-29,45.209999,46.310001,45.209999,46.200001,37.928944,2613
2012-08-30,46.200001,46.200001,46.000000,46.000000,37.764748,5618
2012-08-31,46.099998,47.000000,46.099998,47.000000,38.585720,3552
2012-09-03,46.160000,46.299999,46.020000,46.090000,37.838634,1061
2012-09-04,46.009998,46.389999,45.849998,46.000000,37.764748,15981
2012-09-05,46.000000,46.000000,45.000000,45.400002,37.272163,1369
2012-09-06,44.560001,45.090000,44.500000,45.090000,37.017658,37642
2012-09-07,45.099998,45.480000,44.549999,44.799999,36.779579,11264
2012-09-10,44.450001,45.000000,44.450001,44.560001,36.582546,6285
2012-09-11,44.500000,44.990002,44.500000,44.990002,36.935566,1268
2012-09-12,44.990002,45.939999,44.560001,44.560001,36.582546,1119
2012-09-13,44.580002,44.660000,44.580002,44.599998,36.615383,20730
2012-09-14,45.880001,45.889999,44.610001,45.889999,37.674435,13067
2012-09-17,46.000000,46.000000,44.709999,44.740002,36.730328,5183
2012-09-18,45.299999,45.299999,44.619999,45.000000,36.943779,756
2012-09-19,45.099998,45.099998,44.520000,45.000000,36.943779,404
2012-09-20,45.000000,45.439999,44.200001,45.200001,37.107967,33324
2012-09-21,45.290001,45.290001,44.200001,44.200001,36.286995,3397
2012-09-24,44.990002,44.990002,44.299999,44.299999,36.369091,8722
2012-09-25,44.700001,44.700001,44.700001,44.700001,36.697483,597
2012-09-26,44.889999,44.900002,44.599998,44.700001,36.697483,40367
2012-09-27,44.500000,44.790001,44.349998,44.349998,36.410141,320
2012-09-28,44.349998,44.779999,44.299999,44.750000,36.738537,29752
2012-10-01,44.750000,44.750000,44.750000,44.750000,36.738537,3
2012-10-02,44.750000,45.049999,44.599998,45.049999,36.984821,2211
2012-10-03,45.000000,45.139999,44.799999,45.139999,37.058712,956
2012-10-04,45.150002,46.000000,45.150002,45.509998,37.362469,58224
2012-10-05,45.599998,45.599998,45.220001,45.220001,37.124386,1662
2012-10-08,44.910000,45.000000,44.900002,45.000000,36.943779,55558
2012-10-09,45.200001,45.250000,45.099998,45.119999,37.042290,71711
2012-10-10,45.099998,45.200001,44.700001,45.189999,37.099754,133599
2012-10-11,44.549999,44.900002,44.549999,44.900002,36.861675,14252
2012-10-12,44.900002,45.000000,44.900002,45.000000,36.943779,79
2012-10-15,45.000000,45.000000,44.549999,44.599998,36.615383,2253
2012-10-16,44.599998,44.990002,44.599998,44.990002,36.935566,5911
2012-10-17,44.599998,45.000000,44.599998,44.599998,36.615383,6065
2012-10-18,44.599998,44.700001,44.599998,44.599998,36.615383,3115
2012-10-19,44.900002,44.970001,44.299999,44.599998,36.615383,38475
2012-10-22,44.500000,44.500000,44.310001,44.400002,36.451191,218
2012-10-23,44.299999,44.299999,44.099998,44.250000,36.328045,1009
2012-10-24,44.099998,44.200001,43.500000,44.200001,36.286995,863
2012-10-25,44.200001,44.200001,44.200001,44.200001,36.286995,0
2012-10-26,44.500000,44.599998,43.709999,43.709999,35.884716,4896
2012-10-29,44.599998,44.599998,43.799999,43.810001,35.966820,1095
2012-10-30,43.810001,43.810001,43.810001,43.810001,35.966820,0
2012-10-31,44.970001,44.970001,43.599998,43.599998,35.794407,2729
2012-11-01,43.599998,43.599998,43.599998,43.599998,35.794407,0
2012-11-02,43.610001,43.660000,43.610001,43.660000,35.843670,777
2012-11-05,43.660000,44.250000,43.500000,43.500000,35.712315,1646
2012-11-06,43.500000,43.900002,43.430000,43.450001,35.671268,277
2012-11-07,43.299999,43.590000,43.000000,43.580002,35.777996,1383
2012-11-08,43.000000,43.000000,42.400002,42.900002,35.219730,22714
2012-11-09,42.500000,42.900002,42.419998,42.450001,34.850292,810
2012-11-12,42.849998,44.000000,42.849998,43.000000,35.301830,1593
2012-11-13,42.990002,43.439999,42.700001,42.709999,35.063744,706
2012-11-14,42.709999,45.000000,42.709999,45.000000,36.943779,7609
2012-11-15,42.709999,45.000000,42.709999,45.000000,36.943779,7609
2012-11-16,44.990002,44.990002,44.049999,44.889999,36.853462,9514
2012-11-19,45.000000,45.000000,44.599998,44.799999,36.779579,12112
